Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
10950000,1.4227773,0.4126984126984127,157.53968253968253,0.29188934,0.4126984126984127
10960000,1.4227773,0.32142857142857145,179.16071428571428,0.272654,0.32142857142857145
10970000,1.4227774,0.25,193.23076923076923,0.21326028,0.25
10980000,1.4227773,0.2962962962962963,184.09259259259258,0.2676862,0.2962962962962963
10990000,1.4227773,0.2830188679245283,187.75471698113208,0.25711578,0.2830188679245283
11000000,1.4227773,0.3728813559322034,166.4406779661017,0.29286075,0.3728813559322034
11010000,1.4227773,0.3770491803278688,165.60655737704917,0.2982024,0.3770491803278688
11020000,1.4227774,0.4032258064516129,159.69354838709677,0.30358872,0.4032258064516129
11030000,1.4227773,0.32142857142857145,178.28571428571428,0.2710883,0.32142857142857145
11040000,1.4227774,0.32727272727272727,176.8909090909091,0.27209494,0.32727272727272727
11050000,1.4227773,0.3559322033898305,170.64406779661016,0.27838472,0.3559322033898305
11060000,1.4227773,0.3728813559322034,167.135593220339,0.31387708,0.3728813559322034
11070000,1.4226909,0.3870967741935484,163.1290322580645,0.28997332,0.3870967741935484
11080000,1.4225222,0.4126984126984127,157.68253968253967,0.3254296,0.4126984126984127
11090000,1.4225223,0.38333333333333336,163.56666666666666,0.29798514,0.38333333333333336
11100000,1.4225222,0.2830188679245283,187.18867924528303,0.2660831,0.2830188679245283
11110000,1.4225222,0.4032258064516129,159.4516129032258,0.3067041,0.4032258064516129
11120000,1.4225223,0.3333333333333333,176.35087719298247,0.2628458,0.3333333333333333
11130000,1.4225222,0.3728813559322034,167.135593220339,0.29659656,0.3728813559322034
11140000,1.4225222,0.32142857142857145,177.64285714285714,0.2621366,0.32142857142857145
11150000,1.4225222,0.4126984126984127,156.82539682539684,0.29373664,0.3968253968253968
11160000,1.4225222,0.3559322033898305,170.08474576271186,0.2886745,0.3728813559322034
11170000,1.4225222,0.2692307692307692,189.5,0.24829422,0.2692307692307692
11180000,1.4225223,0.32142857142857145,177.42857142857142,0.28190228,0.32142857142857145
11190000,1.4225222,0.44776119402985076,148.62686567164178,0.331832,0.44776119402985076
11200000,1.4225223,0.3157894736842105,178.64912280701753,0.24047075,0.30357142857142855
11210000,1.4225222,0.45454545454545453,147.06060606060606,0.32640278,0.4626865671641791
11220000,1.4225222,0.4126984126984127,158.65079365079364,0.34977186,0.4126984126984127
11230000,1.4225222,0.39344262295081966,162.75409836065575,0.31138793,0.39344262295081966
11240000,1.4225222,0.32142857142857145,178.85714285714286,0.27861208,0.32142857142857145
11250000,1.4225222,0.3620689655172414,170.13793103448276,0.30379364,0.3620689655172414
11260000,1.4225222,0.3620689655172414,170.27586206896552,0.30857238,0.3620689655172414
11270000,1.4225223,0.40625,158.640625,0.31468052,0.40625
11280000,1.4222494,0.5138888888888888,134.81944444444446,0.383443,0.5138888888888888
11290000,1.4222323,0.25,194.44230769230768,0.23566316,0.25
11300000,1.4222323,0.4375,153.34375,0.3685606,0.4375
11310000,1.4222323,0.36666666666666664,167.93333333333334,0.31534144,0.36666666666666664
11320000,1.4222323,0.32142857142857145,178.16071428571428,0.27901736,0.32142857142857145
11330000,1.4222323,0.1875,206.85416666666666,0.19343875,0.1875
11340000,1.4222323,0.3508771929824561,171.78947368421052,0.29680967,0.3508771929824561
11350000,1.4222323,0.36666666666666664,168.51666666666668,0.321885,0.36666666666666664
11360000,1.4222324,0.32142857142857145,177.375,0.26229092,0.32142857142857145
11370000,1.4222324,0.45454545454545453,147.87878787878788,0.35860077,0.45454545454545453
11380000,1.4222324,0.3770491803278688,164.86885245901638,0.30273473,0.3770491803278688
11390000,1.4222323,0.3728813559322034,166.98305084745763,0.30804074,0.3728813559322034
11400000,1.4222323,0.45588235294117646,147.4264705882353,0.3475576,0.44776119402985076
11410000,1.4222323,0.3333333333333333,175.71929824561403,0.3154702,0.3448275862068966
11420000,1.4222323,0.3392857142857143,174.76785714285714,0.28263915,0.3392857142857143
11430000,1.4222323,0.3448275862068966,174.0,0.30472934,0.3448275862068966
11440000,1.4222323,0.3508771929824561,171.6315789473684,0.31110165,0.3508771929824561
11450000,1.4222324,0.3559322033898305,169.84745762711864,0.2934368,0.3559322033898305
11460000,1.4222323,0.2830188679245283,186.83018867924528,0.2597824,0.2830188679245283
11470000,1.4222323,0.421875,154.25,0.33509174,0.421875
11480000,1.4221269,0.25,194.3653846153846,0.2657562,0.25
11490000,1.4219495,0.3448275862068966,172.10344827586206,0.29365426,0.3448275862068966
11500000,1.4219495,0.24,194.76,0.2315641,0.24
11510000,1.4219495,0.421875,154.96875,0.33731803,0.40625
11520000,1.4219495,0.3448275862068966,172.77586206896552,0.32693362,0.3620689655172414
11530000,1.4219494,0.3448275862068966,173.10344827586206,0.31057143,0.3448275862068966
11540000,1.4219495,0.3620689655172414,169.94827586206895,0.33442938,0.3620689655172414
11550000,1.4219495,0.4126984126984127,157.52380952380952,0.35108793,0.4126984126984127
11560000,1.4219495,0.3090909090909091,180.0,0.2731957,0.3090909090909091
11570000,1.4219495,0.3770491803278688,165.9672131147541,0.3278975,0.3770491803278688
11580000,1.4219495,0.3508771929824561,171.4561403508772,0.3014867,0.3508771929824561
11590000,1.4219495,0.45588235294117646,146.89705882352942,0.37316915,0.45588235294117646
11600000,1.4219495,0.3448275862068966,172.94827586206895,0.31335583,0.3448275862068966
11610000,1.4219495,0.39344262295081966,160.9344262295082,0.32921973,0.39344262295081966
11620000,1.4219495,0.32142857142857145,176.96428571428572,0.2771995,0.32142857142857145
11630000,1.4219495,0.4307692307692308,152.26153846153846,0.34982157,0.4307692307692308
11640000,1.4219495,0.421875,156.109375,0.3756894,0.421875
11650000,1.4219495,0.3333333333333333,175.57894736842104,0.30813006,0.3333333333333333
11660000,1.4219496,0.421875,155.984375,0.37790364,0.421875
11670000,1.4219495,0.2830188679245283,186.8679245283019,0.27985552,0.2830188679245283
11680000,1.4219495,0.36666666666666664,167.53333333333333,0.30461076,0.36666666666666664
11690000,1.4215621,0.3148148148148148,180.33333333333334,0.30281293,0.3148148148148148
11700000,1.4215171,0.36666666666666664,167.26666666666668,0.31717843,0.36666666666666664
11710000,1.4215173,0.4032258064516129,159.09677419354838,0.36096007,0.4032258064516129
11720000,1.4215171,0.39344262295081966,162.63934426229508,0.3631788,0.39344262295081966
11730000,1.4215171,0.36666666666666664,167.26666666666668,0.30144972,0.36666666666666664
11740000,1.4215171,0.39344262295081966,161.672131147541,0.34880817,0.39344262295081966
11750000,1.4215171,0.4153846153846154,155.63076923076923,0.33080813,0.4153846153846154
11760000,1.4215173,0.32727272727272727,176.70909090909092,0.3073523,0.3090909090909091
11770000,1.4215171,0.2777777777777778,187.90740740740742,0.29587623,0.2962962962962963
11780000,1.4215171,0.3620689655172414,169.13793103448276,0.32665735,0.3620689655172414
11790000,1.4215171,0.3770491803278688,165.0,0.32271376,0.3770491803278688
11800000,1.4215171,0.4032258064516129,159.19354838709677,0.36099994,0.4032258064516129
11810000,1.4215171,0.2692307692307692,190.59615384615384,0.28174946,0.2692307692307692
11820000,1.4215171,0.49295774647887325,140.38028169014083,0.41364133,0.49295774647887325
11830000,1.4215173,0.45454545454545453,148.5151515151515,0.40254724,0.45454545454545453
11840000,1.4215173,0.45588235294117646,148.48529411764707,0.40255544,0.45588235294117646
11850000,1.4215171,0.4126984126984127,158.17460317460316,0.3520027,0.4126984126984127
11860000,1.4215171,0.2962962962962963,183.77777777777777,0.277058,0.2962962962962963
11870000,1.4215171,0.3728813559322034,165.91525423728814,0.33568388,0.3559322033898305
11880000,1.4215171,0.32142857142857145,178.69642857142858,0.33930078,0.3392857142857143
11890000,1.421336,0.32142857142857145,178.28571428571428,0.2994792,0.32142857142857145
11900000,1.4210808,0.32142857142857145,178.92857142857142,0.3170256,0.32142857142857145
11910000,1.4210808,0.32142857142857145,177.5,0.3061648,0.32142857142857145
11920000,1.4210807,0.3728813559322034,166.6271186440678,0.31338823,0.3728813559322034
11930000,1.4210807,0.44776119402985076,149.28358208955223,0.3734505,0.44776119402985076
11940000,1.4210808,0.39344262295081966,161.62295081967213,0.35616308,0.39344262295081966
11950000,1.4210808,0.2830188679245283,186.1509433962264,0.28071496,0.2830188679245283
11960000,1.4210808,0.30357142857142855,181.05357142857142,0.28703162,0.30357142857142855
11970000,1.4210808,0.3090909090909091,180.6,0.29915872,0.3090909090909091
11980000,1.4210808,0.40625,157.296875,0.36020538,0.4126984126984127
11990000,1.4210807,0.4098360655737705,158.11475409836066,0.35881653,0.3870967741935484
12000000,1.4210808,0.4393939393939394,151.77272727272728,0.4091461,0.45454545454545453
12010000,1.4210808,0.3770491803278688,164.88524590163934,0.34525427,0.3770491803278688
12020000,1.4210808,0.3148148148148148,181.09259259259258,0.3205394,0.3148148148148148
12030000,1.4210808,0.3870967741935484,163.32258064516128,0.3522735,0.3870967741935484
12040000,1.4210808,0.39344262295081966,161.0655737704918,0.34611744,0.38333333333333336
12050000,1.4210807,0.47058823529411764,144.72058823529412,0.42396703,0.4782608695652174
12060000,1.4210808,0.421875,155.25,0.37350556,0.421875
12070000,1.4210808,0.4032258064516129,159.7741935483871,0.3584436,0.4032258064516129
12080000,1.4210807,0.3559322033898305,171.0,0.34027094,0.3559322033898305
12090000,1.4210808,0.3448275862068966,172.67241379310346,0.32092115,0.3448275862068966
12100000,1.4206526,0.3508771929824561,171.42105263157896,0.33074903,0.3508771929824561
12110000,1.4206086,0.36666666666666664,167.56666666666666,0.34338933,0.36666666666666664
12120000,1.4206086,0.421875,155.1875,0.373666,0.421875
12130000,1.4206086,0.44776119402985076,149.3582089552239,0.38414693,0.44776119402985076
