Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
4400000,1.4382142,0.004000000059604645,199.0,0.55813634,0.004000000059604645
4410000,1.4382141,0.012000000178813934,199.0,0.55467683,0.012000000178813934
4420000,1.4382141,0.01600000023841858,199.0,0.52329457,0.01600000023841858
4430000,1.4382141,0.2240000033378601,199.0,0.5610814,0.2240000194311142
4440000,1.4382141,0.00800000011920929,199.0,0.5834162,0.00800000011920929
4450000,1.4382141,0.35200000524520875,199.0,0.6208395,0.3520000383257866
4460000,1.4382142,0.21200000315904619,199.0,0.61538965,0.2120000270009041
4470000,1.4382142,0.19600000292062758,199.0,0.58139163,0.19600001931190492
4480000,1.4382141,0.3300000049173832,199.0,0.6382296,0.33000004589557647
4490000,1.4382141,0.2600000038743019,199.0,0.5572903,0.10400000214576721
4500000,1.4382142,0.012000000178813934,199.0,0.5692136,0.16800002306699752
4510000,1.4383016,0.22000000327825547,199.0,0.5983919,0.22000003069639207
4520000,1.4388827,0.4140000061690807,199.0,0.6067434,0.41400005370378495
4530000,1.4388827,0.020000000298023225,199.0,0.575675,0.020000000298023225
4540000,1.4388827,0.10400000154972076,199.0,0.5673945,0.1039999994635582
4550000,1.4388827,0.14800000190734863,197.28,0.65532607,0.14800000578165054
4560000,1.4388827,0.24800000369548797,199.0,0.6111401,0.24800002694129944
4570000,1.4388827,0.39800000593066215,199.0,0.75429887,0.39800004333257677
4580000,1.4388827,0.020000000298023225,199.0,0.5830248,0.020000000298023225
4590000,1.4388827,0.01600000023841858,199.0,0.56172514,0.01600000023841858
4600000,1.4388827,0.9900000147521496,199.0,0.82469755,0.9900001299381256
4610000,1.4388827,0.00800000011920929,199.0,0.5716277,0.004000000059604645
4620000,1.4388827,0.01600000023841858,199.0,0.5639288,0.020000000298023225
4630000,1.4388827,0.4660000066459179,197.98,0.7126814,0.4660000231862068
4640000,1.4388827,0.242000003606081,199.0,0.59205484,0.24200003057718278
4650000,1.4388827,0.00800000011920929,199.0,0.572444,0.00800000011920929
4660000,1.4388827,0.00800000011920929,199.0,0.60095805,0.004000000059604645
4670000,1.4388827,0.38200000569224357,199.0,0.6608133,0.3860000383853912
4680000,1.4388827,0.17200000256299972,199.0,0.6209217,0.16800000965595246
4690000,1.4388827,0.4725490263571926,198.31372549019608,0.64415103,0.47647063901611403
4700000,1.4388827,0.9320000138878822,199.0,0.83636916,0.9320001602172852
4710000,1.4388827,0.020000000298023225,199.0,0.5577375,0.01600000023841858
4720000,1.4392241,0.16800000220537187,197.14,0.679953,0.17200000017881392
4730000,1.4394333,0.3840000057220459,199.0,0.65014184,0.3840000459551811
4740000,1.4394332,0.602000008970499,199.0,0.79071563,0.602000066936016
4750000,1.4394332,0.01600000023841858,199.0,0.58865714,0.01600000023841858
4760000,1.4394333,0.01600000023841858,199.0,0.5838287,0.01600000023841858
4770000,1.4394333,1.520000022649765,199.0,1.0479858,1.3720001909136772
4780000,1.4394333,0.11400000169873238,199.0,0.6436998,0.262000013589859
4790000,1.4394333,0.19607843429434532,196.64705882352942,0.6965499,0.19607844656588985
4800000,1.4394333,0.3080000045895577,199.0,0.61084723,0.03800000011920929
4810000,1.4394332,0.19000000283122062,199.0,0.6527897,0.4600000649690628
4820000,1.4394333,0.5140000076591968,199.0,0.65603715,0.514000049829483
4830000,1.4394332,0.29400000438094137,199.0,0.6628201,0.29400002300739286
4840000,1.4394333,0.5280000075697899,198.36,0.8066005,0.5280000460147858
4850000,1.4394333,0.012000000178813934,199.0,0.5793356,0.012000000178813934
4860000,1.4394333,0.012000000178813934,199.0,0.5842179,0.012000000178813934
4870000,1.4394333,0.5140000076591968,199.0,0.68523294,0.51400006711483
4880000,1.4394332,0.8960000130534173,197.44,0.8487738,0.8960000994801521
4890000,1.4394333,0.0,199.0,0.57862735,0.0
4900000,1.4394333,0.018000000268220902,199.0,0.60982686,0.01800000011920929
4910000,1.4394333,0.01600000023841858,199.0,0.5856211,0.01600000023841858
4920000,1.4394596,0.012000000178813934,199.0,0.5668285,0.00800000011920929
4930000,1.4396147,0.012000000178813934,199.0,0.57852477,0.01600000023841858
4940000,1.4396147,0.45098039858481465,196.31372549019608,0.73612154,0.45098045672856124
4950000,1.4396147,0.3220000047981739,199.0,0.6634116,0.3220000344514847
4960000,1.4396145,0.07000000104308128,199.0,0.59555054,0.07000000119209289
4970000,1.4396147,0.3300000049173832,199.0,0.7035253,0.33000004023313523
4980000,1.4396145,0.3740000055730343,199.0,0.68978715,0.3740000611543655
4990000,1.4396147,0.6740000100433826,199.0,0.7782444,0.6740000554919243
5000000,1.4396147,0.004000000059604645,199.0,0.5812726,0.004000000059604645
5010000,1.4396147,0.4080000060796738,199.0,0.7372736,0.4080000764131546
5020000,1.4396147,0.00800000011920929,199.0,0.5922401,0.00800000011920929
5030000,1.4396147,0.01600000023841858,199.0,0.57241726,0.01600000023841858
5040000,1.4396147,0.2680000039935112,199.0,0.66179025,0.26800003439188
5050000,1.4396147,1.036000015437603,199.0,0.7984944,1.036000122129917
5060000,1.4396147,0.5620000080764294,197.24,0.70395905,0.372000030875206
5070000,1.4396145,0.012000000178813934,199.0,0.69981736,0.20200001925230027
5080000,1.4396147,0.14000000208616256,199.0,0.60814387,0.14000000387430192
5090000,1.4396147,0.37000000551342965,199.0,0.6386853,0.37000003814697263
5100000,1.4396147,0.012000000178813934,199.0,0.59607583,0.012000000178813934
5110000,1.4396145,0.16274510017212698,197.52941176470588,0.6626664,0.16274510382437238
5120000,1.4396147,0.00800000011920929,199.0,0.5711972,0.00800000011920929
5130000,1.439593,0.004000000059604645,199.0,0.58224714,0.004000000059604645
5140000,1.4395846,0.186000002771616,195.88,0.68595815,0.18600005358457566
5150000,1.4395846,0.6568627551782364,195.6078431372549,0.8265088,0.6568628499905268
5160000,1.4395846,0.14600000217556952,199.0,0.61359096,0.14200001537799836
5170000,1.4395846,0.00800000011920929,199.0,0.5836441,0.00800000011920929
5180000,1.4395846,0.012000000178813934,199.0,0.5979859,0.01600000023841858
5190000,1.4395846,0.40400000602006914,199.0,0.6968623,0.4040000572800636
5200000,1.4395846,0.2140000031888485,199.0,0.66141874,0.2140000057220459
5210000,1.4395846,0.00800000011920929,199.0,0.57951766,0.00800000011920929
5220000,1.4395846,0.22000000327825547,199.0,0.6433045,0.22000002682209016
5230000,1.4395846,0.02400000035762787,199.0,0.5762985,0.020000000298023225
5240000,1.4395846,0.6540000097453594,199.0,0.8366968,0.6580000802874565
5250000,1.4395846,0.00800000011920929,199.0,0.58656186,0.00800000011920929
5260000,1.4395846,0.3960000059008598,199.0,0.7343781,0.3960000267624855
5270000,1.4395846,0.719607854152427,195.58823529411765,0.78574526,0.7196079553926692
5280000,1.4395846,0.25400000378489496,199.0,0.6173417,0.25400001525878907
5290000,1.4395846,0.020000000298023225,199.0,0.5829966,0.01600000023841858
5300000,1.4395846,0.012000000178813934,199.0,0.5938592,0.01600000023841858
5310000,1.4395846,-0.015686274451367995,195.58823529411765,0.5954189,-0.015686274451367995
5320000,1.4395846,0.7360000109672546,199.0,0.88111115,0.7360001224279403
5330000,1.4396873,0.741176481924805,195.58823529411765,0.766216,0.741176605516789
5340000,1.4402434,0.12200000181794167,199.0,0.6361397,0.12199999630451203
5350000,1.4402434,0.4020000059902668,199.0,0.6656517,0.40200003087520597
5360000,1.4402435,0.11000000163912774,199.0,0.64681005,0.10999999821186066
5370000,1.4402434,0.028000000417232513,199.0,0.5894363,0.028000000417232513
5380000,1.4402434,-0.011764705765481089,195.58823529411765,0.61258245,-0.011764705765481089
5390000,1.4402434,1.0843137419399094,195.6078431372549,0.9267299,1.0843138978177427
5400000,1.4402434,1.2120000180602073,199.0,0.99401426,1.2120001757144927
5410000,1.4402434,0.00800000011920929,199.0,0.5882347,0.00800000011920929
5420000,1.4402434,0.00800000011920929,199.0,0.59839594,0.00800000011920929
5430000,1.4402434,0.34600000515580176,199.0,0.6831427,0.3460000306367874
5440000,1.4402434,0.012000000178813934,199.0,0.6090075,0.012000000178813934
5450000,1.4402434,0.02400000035762787,199.0,0.587795,0.02400000035762787
5460000,1.4402434,0.1900000025331974,196.84,0.72741866,0.19000002324581147
5470000,1.4402434,0.07843137371773813,199.0,0.5965291,0.0800000011920929
5480000,1.4402434,0.18571428848164423,199.0,0.64173716,0.18200001940131189
5490000,1.4402434,0.7100000105798244,199.0,0.77983713,0.710000122487545
5500000,1.4402434,0.020000000298023225,199.0,0.6074593,0.020000000298023225
5510000,1.4402435,0.3420000050961971,199.0,0.70615464,0.3420000460743904
5520000,1.4402434,0.5588235374467045,197.0,0.6840338,0.5588235897468585
5530000,1.4402434,0.00800000011920929,199.0,0.5924386,0.00800000011920929
5540000,1.4402937,0.1160000017285347,199.0,0.6139948,0.11600000590085983
5550000,1.440317,0.6440000095963478,199.0,0.68222433,0.36400005370378496
5560000,1.4403172,0.00800000011920929,199.0,0.66957796,0.2880000382661819
5570000,1.4403172,0.012000000178813934,199.0,0.57539,0.012000000178813934
5580000,1.4403172,0.16200000211596488,196.8,0.7244271,0.15800001353025436
5590000,1.4403172,0.3500000052154064,199.0,0.6756592,0.35400006145238877
5600000,1.4403172,0.4745098104079564,195.2156862745098,0.84709364,0.4745098901729958
5610000,1.4403172,0.3680000054836273,199.0,0.69081825,0.3680000615119934
5620000,1.4403172,0.48235294807190987,196.68627450980392,0.8008408,0.48235298810051935
5630000,1.4403172,0.6600000098347664,199.0,0.75248665,0.6600000458955765
5640000,1.4403172,0.3840000057220459,199.0,0.6812431,0.3840000459551811
5650000,1.4403172,0.007843137371773813,199.0,0.5806755,0.004000000059604645
5660000,1.440317,0.004081632713882291,199.0,0.5983754,0.00800000011920929
5670000,1.4403172,0.27600000411272047,199.0,0.57203597,0.012000000178813934
5680000,1.4403172,0.6820000101625919,199.0,0.8352681,0.6760001108050346
5690000,1.4403172,0.1520000022649765,199.0,0.7104882,0.422000053524971
5700000,1.4403172,0.304000004529953,199.0,0.6378896,0.3040000346302986
5710000,1.4403172,0.012000000178813934,199.0,0.5855196,0.012000000178813934
5720000,1.4403172,0.4300000064074993,199.0,0.6850115,0.4300000554323196
5730000,1.4403172,0.20800000309944153,199.0,0.6316556,0.2080000039935112
5740000,1.440353,0.3420000050961971,199.0,0.7023495,0.34200003832578657
5750000,1.4405307,0.5200000074505806,196.8,0.84615046,0.5200000381469727
5760000,1.4405307,0.6680000099539757,199.0,0.66438866,0.6680000802874565
5770000,1.4405307,0.012000000178813934,199.0,0.56916004,0.012000000178813934
5780000,1.4405307,0.10000000149011612,199.0,0.60357976,0.09599999934434891
5790000,1.4405307,0.2509803956045824,196.62745098039215,0.70821995,0.2549019461753322
5800000,1.4405307,0.3540000052750111,199.0,0.6744643,0.35400006115436555
5810000,1.4405307,0.012000000178813934,199.0,0.59697217,0.012000000178813934
5820000,1.4405307,0.2588235329763562,196.80392156862746,0.7142957,0.25882355196803225
5830000,1.4405307,0.02400000035762787,199.0,0.57412195,0.02400000035762787
5840000,1.4405307,0.36400000542402267,199.0,0.7313036,0.36400002300739287
5850000,1.4405307,0.004000000059604645,199.0,0.58697736,0.004000000059604645
5860000,1.4405307,0.020000000298023225,199.0,0.5870237,0.020000000298023225
5870000,1.4405307,0.372000005543232,199.0,0.7042053,0.3720000305771828
5880000,1.4405307,0.17600000262260437,199.0,0.6484718,0.1760000193119049
5890000,1.4405307,0.07200000107288361,199.0,0.61443675,0.07200000405311585
5900000,1.4405307,0.012000000178813934,199.0,0.5772175,0.012000000178813934
5910000,1.4405307,0.01600000023841858,199.0,0.5754652,0.012000000178813934
5920000,1.4405307,0.3840000054240227,197.7,0.75284886,0.38800000786781313
5930000,1.4405307,0.018000000268220902,199.0,0.6300216,0.014000000357627869
5940000,1.4405307,0.00800000011920929,199.0,0.5927133,0.012000000178813934
5950000,1.440481,0.01600000023841858,199.0,0.5850355,0.01600000023841858
5960000,1.4404551,0.4360000064969063,199.0,0.70555174,0.4360000365972519
5970000,1.4404551,0.7549019714488703,195.3921568627451,0.86621034,0.7509805159825905
5980000,1.4404551,0.3420000050961971,199.0,0.69125956,0.3460000306367874
5990000,1.4404551,0.38800000578165056,199.0,0.5960307,0.3880000537633896
6000000,1.4404551,0.16800000250339509,199.0,0.6343079,0.1680000191926956
6010000,1.4404552,0.1540000019967556,196.74,0.7123828,0.15399999260902406
6020000,1.4404551,0.33400000497698784,199.0,0.71666217,0.3340000459551811
6030000,1.4404551,0.39200000584125516,199.0,0.7099146,0.39200004607439043
6040000,1.4404551,0.012000000178813934,199.0,0.6153561,0.012000000178813934
6050000,1.4404551,0.13600000202655793,199.0,0.5999196,0.13600000202655793
6060000,1.4404552,0.012000000178813934,199.0,0.5700327,0.012000000178813934
6070000,1.4404551,0.15400000229477884,199.0,0.607157,0.15400001913309097
6080000,1.4404551,0.2600000038743019,199.0,0.6502592,0.26000001937150957
6090000,1.4404551,0.020000000298023225,199.0,0.56724745,0.020000000298023225
6100000,1.4404551,0.45200000673532487,199.0,0.6856566,0.45200005173683167
6110000,1.4404551,0.3680000054836273,199.0,0.71950805,0.36800006121397016
6120000,1.4404552,0.012000000178813934,199.0,0.58209664,0.012000000178813934
6130000,1.4404551,0.012000000178813934,199.0,0.583379,0.012000000178813934
6140000,1.4404551,0.37254902515925614,199.0,0.6944976,0.38000002115964887
6150000,1.4404665,0.3836734751049353,199.0,0.6704835,0.3760000365972519
6160000,1.4405111,0.012000000178813934,199.0,0.5734154,0.012000000178813934
6170000,1.4405111,0.020000000298023225,199.0,0.5682947,0.020000000298023225
6180000,1.4405111,0.004000000059604645,199.0,0.55611044,0.004000000059604645
6190000,1.440511,0.004000000059604645,199.0,0.5970992,0.004000000059604645
6200000,1.4405111,0.1372549037138621,196.68627450980392,0.67893857,0.13333333532015482
6210000,1.4405111,0.73200001090765,199.0,0.8458028,0.7360000917315483
6220000,1.4405111,0.09200000137090683,199.0,0.57179904,0.08800000041723251
6230000,1.4405111,0.31800000444054605,198.2,0.70136315,0.3220000460743904
6240000,1.440511,0.4540000067651272,199.0,0.73221856,0.45400005459785464
6250000,1.440511,0.17000000253319741,199.0,0.6018379,0.16600000768899917
6260000,1.440511,0.4333333392061439,195.92156862745097,0.7990671,0.4372549170956892
6270000,1.4405111,0.01600000023841858,199.0,0.5716028,0.01600000023841858
6280000,1.4405111,0.13200000196695327,199.0,0.61337304,0.13200000405311585
6290000,1.440511,0.3900000058114529,199.0,0.67665076,0.3900000461935997
6300000,1.4405111,0.6580000098049641,199.0,0.80716956,0.658000091612339
6310000,1.4405111,0.6600000098347664,199.0,0.7184173,0.6600000765919686
6320000,1.4405111,0.020000000298023225,199.0,0.5522156,0.020000000298023225
6330000,1.4405111,0.00800000011920929,199.0,0.5691359,0.00800000011920929
6340000,1.4405111,0.00800000011920929,199.0,0.57694167,0.00800000011920929
6350000,1.4405111,0.5120000076293946,199.0,0.7482496,0.512000053524971
6360000,1.4407694,0.9520000141859054,199.0,0.8491368,0.9520001280307769
6370000,1.4408743,0.01600000023841858,199.0,0.56658655,0.01600000023841858
6380000,1.4408743,0.12745098199914484,196.37254901960785,0.6528385,0.1274509789312587
6390000,1.4408743,0.1460000018775463,196.6,0.67658824,0.1460000079870224
6400000,1.4408743,0.00800000011920929,199.0,0.56478924,0.00800000011920929
6410000,1.4408743,0.01600000023841858,199.0,0.5682723,0.01600000023841858
6420000,1.4408743,0.372000005543232,199.0,0.68317723,0.372000053524971
6430000,1.4408743,0.31960784819196253,196.0,0.6553721,0.319607856519082
6440000,1.4408743,0.3220000047981739,199.0,0.6582786,0.3220000344514847
6450000,1.4408743,0.07600000113248825,199.0,0.5556267,0.012000000178813934
6460000,1.4408743,0.38200000569224357,199.0,0.69952744,0.44200003176927566
6470000,1.4408743,0.3260000048577785,199.0,0.5917618,0.3300000610947609
6480000,1.4408743,0.00800000011920929,199.0,0.56515455,0.00800000011920929
6490000,1.4408743,0.8980000133812428,199.0,0.85962576,0.8980001145601273
6500000,1.4408743,0.01600000023841858,199.0,0.56340957,0.01600000023841858
6510000,1.4408743,0.6060000090301036,199.0,0.711109,0.6060000765323639
6520000,1.4408743,0.34000000506639483,199.0,0.55392015,0.004000000059604645
6530000,1.4408743,0.3300000049173832,199.0,0.76546097,0.6660000881552697
6540000,1.4408743,0.42600000634789464,199.0,0.6907433,0.42600003063678743
6550000,1.4408743,0.8960000133514404,199.0,0.86893165,0.896000089943409
6560000,1.4408919,0.504000007212162,198.06,0.74778426,0.5040000383555889
6570000,1.4409447,0.5647058910598942,196.0,0.84698313,0.5647059404382518
6580000,1.4409447,0.558000008314848,199.0,0.72007734,0.55400007635355
6590000,1.4409447,0.00800000011920929,199.0,0.5522043,0.012000000178813934
6600000,1.4409447,0.25400000348687174,197.58,0.7627229,0.25400000780820847
6610000,1.4409447,0.09400000140070915,199.0,0.5621658,0.09399999633431434
6620000,1.4409447,0.5380000080168247,199.0,0.7003853,0.5380000764131546
6630000,1.4409447,0.20800000309944153,199.0,0.6166714,0.20800003081560134
6640000,1.4409447,0.980000014603138,199.0,0.7924557,0.9800001299381256
6650000,1.4409447,0.4080000060796738,199.0,0.62200195,0.4080000460147858
6660000,1.4409447,0.09800000146031379,199.0,0.5699406,0.09800000190734863
6670000,1.4409447,0.772549030827541,195.7058823529412,0.8517148,0.7725490851729524
6680000,1.4409447,0.5060000078380108,198.24,0.7523334,0.5060000738501549
6690000,1.4409447,0.00800000011920929,199.0,0.55968577,0.00800000011920929
6700000,1.4409447,0.4274509864694932,195.88235294117646,0.78965837,0.4274510443210602
6710000,1.4409447,0.39200000584125516,199.0,0.64899015,0.38800003081560136
6720000,1.4409447,0.00800000011920929,199.0,0.54462385,0.012000000178813934
6730000,1.4409447,0.00800000011920929,199.0,0.5826178,0.00800000011920929
6740000,1.4409446,0.31600000470876694,199.0,0.62690425,0.31200002670288085
6750000,1.4409447,0.7880000114440918,198.0,0.8334839,0.788000108897686
6760000,1.4409447,0.186000002771616,199.0,0.5887829,0.19000001549720763
6770000,1.4410278,1.626000024229288,199.0,1.1710474,1.6260002022981643
6780000,1.4410617,0.020000000298023225,199.0,0.54796624,0.020000000298023225
6790000,1.4410616,0.38235294658179375,197.7450980392157,0.7323912,0.3823529563698114
6800000,1.4410616,0.3500000052154064,199.0,0.6882148,0.3500000306963921
6810000,1.4410616,0.020000000298023225,199.0,0.5352411,0.020000000298023225
6820000,1.4410616,0.19411764965922224,195.7058823529412,0.7241903,0.19411765097403058
6830000,1.4410616,0.668000010251999,198.36,0.7554983,0.6680000904202461
6840000,1.4410616,0.3940000058710575,199.0,0.58753914,0.39000004589557646
6850000,1.4410616,0.020000000298023225,199.0,0.5597327,0.020000000298023225
6860000,1.4410616,0.09607843251204957,195.7058823529412,0.6843152,0.09607842973634309
6870000,1.4410616,0.014000000208616257,199.0,0.59077245,0.018000000417232515
6880000,1.4410616,0.7280000111460686,198.26,0.7861645,0.728000071644783
6890000,1.4410616,0.21176470874571332,195.7058823529412,0.72509784,0.21176470991443186
6900000,1.4410616,0.6880000105500221,198.24,0.7482708,0.6880001229047775
6910000,1.4410616,0.19000000283122062,199.0,0.57655555,0.19000002294778823
6920000,1.4410616,0.35200000524520875,199.0,0.68254143,0.352000053524971
6930000,1.4410616,0.5260000078380108,199.0,0.7570383,0.5260000535845757
6940000,1.4410616,0.5120000073313713,196.94,0.76585823,0.5120000649988651
6950000,1.4410617,0.1160000017285347,199.0,0.57591486,0.11600001156330109
6960000,1.4410616,0.9019607974618089,195.7058823529412,0.9595527,0.9019608930045483
6970000,1.4411181,0.08039215806068159,194.90196078431373,0.706692,0.08039215470061582
6980000,1.4413035,0.2860000045597553,198.3,0.62751025,0.2860000398755074
6990000,1.4413035,0.6340000094473361,199.0,0.80820566,0.6340000572800636
7000000,1.4413035,0.19803921834510915,197.58823529411765,0.63553685,0.1980392383594139
7010000,1.4413035,-0.015999999940395356,195.92,0.5543884,-0.015999999940395356
7020000,1.4413035,0.22500000306620047,197.0,0.6701708,0.2294117817107369
7030000,1.4413035,0.24081633011905515,199.0,0.63314116,0.2360000079870224
7040000,1.4413035,0.18200000271201133,199.0,0.6418425,0.17800001442432403
7050000,1.4413035,0.01600000023841858,199.0,0.5466076,0.01600000023841858
7060000,1.4413035,0.6180000092089176,199.0,0.7660062,0.6220000612735749
7070000,1.4413035,0.27200000405311586,199.0,0.64589983,0.27200003057718275
7080000,1.4413035,0.00800000011920929,199.0,0.5544627,0.00800000011920929
7090000,1.4413035,0.41000000610947607,199.0,0.6742396,0.4100000688433647
7100000,1.4413036,0.39200000584125516,199.0,0.7193208,0.39200005382299424
7110000,1.4413036,0.012000000178813934,199.0,0.5252461,0.012000000178813934
7120000,1.4413035,0.3900000058114529,199.0,0.69601816,0.39000004589557646
7130000,1.4413035,0.34600000515580176,199.0,0.7359061,0.3460000416636467
7140000,1.4413035,0.9431372683714417,196.5686274509804,0.9777422,0.9392157857324562
7150000,1.4413035,0.004000000357627868,196.72,0.5732351,0.008000000417232513
7160000,1.4413035,0.012000000178813934,199.0,0.5485246,0.012000000178813934
7170000,1.4413035,0.007843137371773813,199.0,0.53840464,0.00800000011920929
7180000,1.4414155,0.28979592268564264,199.0,0.65381604,0.2840000307559967
7190000,1.4414542,0.12800000190734864,199.0,0.52283996,0.00800000011920929
7200000,1.4414542,0.5060000075399875,199.0,0.66760015,0.6260000878572464
7210000,1.441454,0.012000000178813934,199.0,0.5394316,0.012000000178813934
7220000,1.4414542,0.012000000178813934,199.0,0.55096865,0.012000000178813934
7230000,1.4414542,0.3760000056028366,199.0,0.69145566,0.37600003838539126
7240000,1.4414542,0.020000000298023225,199.0,0.5480952,0.020000000298023225
7250000,1.4414542,0.06000000089406967,199.0,0.5585125,0.06000000208616257
7260000,1.4414542,0.012000000178813934,199.0,0.55798906,0.012000000178813934
7270000,1.4414542,0.22745098348926096,197.62745098039215,0.64719886,0.22745098816413506
7280000,1.4414542,0.09800000116229057,196.16,0.6342704,0.09800000011920929
7290000,1.4414542,0.10400000154972076,199.0,0.56818926,0.10000000208616257
7300000,1.4414542,0.602000008970499,199.0,0.80582786,0.6060000920295715
7310000,1.4414542,0.01600000023841858,199.0,0.55391973,0.012000000178813934
7320000,1.4414543,0.05882353058048323,196.7843137254902,0.58648115,0.06274509926637013
7330000,1.4414542,0.028000000417232513,199.0,0.5607789,0.028000000417232513
7340000,1.4414542,0.3540000052750111,199.0,0.65454626,0.3500000306963921
7350000,1.4414542,0.15400000229477884,199.0,0.5719395,0.1579999977350235
7360000,1.4414542,0.10980392291265376,196.0392156862745,0.66252404,0.10980391999085744
7370000,1.4414542,0.004000000059604645,199.0,0.5327222,0.004000000059604645
7380000,1.4414594,0.020000000298023225,199.0,0.54163027,0.01600000023841858
7390000,1.4414731,0.1420000021159649,199.0,0.5652438,0.14600000977516175
7400000,1.4414731,0.020000000298023225,199.0,0.5411167,0.020000000298023225
7410000,1.4414731,0.6040000090003014,199.0,0.7257595,0.6000000631809235
7420000,1.4414731,0.012000000178813934,199.0,0.5425682,0.01600000023841858
7430000,1.4414731,0.028000000417232513,199.0,0.5283058,0.028000000417232513
7440000,1.4414731,0.4180000062286854,199.0,0.642337,0.34200003832578657
7450000,1.4414731,0.020000000298023225,199.0,0.5397826,0.09599999934434891
7460000,1.441473,0.46800000697374344,199.0,0.64978826,0.46400006890296935
7470000,1.4414731,0.2560000038146973,199.0,0.6375307,0.26000001549720764
7480000,1.4414731,0.012000000178813934,199.0,0.54826796,0.012000000178813934
7490000,1.4414731,0.020000000298023225,199.0,0.53310764,0.020000000298023225
7500000,1.4414731,0.012000000178813934,199.0,0.5588449,0.012000000178813934
7510000,1.4414731,0.5200000077486038,199.0,0.614523,0.5160000765323639
7520000,1.4414731,0.22000000327825547,199.0,0.5680567,0.2240000081062317
7530000,1.4414731,0.012000000178813934,199.0,0.5168262,0.012000000178813934
7540000,1.4414731,0.40600000604987146,199.0,0.6496141,0.40600005358457564
7550000,1.4414731,0.02400000035762787,199.0,0.5545219,0.02400000035762787
7560000,1.4414731,0.35200000524520875,199.0,0.6476824,0.35200003057718277
7570000,1.4414731,0.09600000143051148,199.0,0.57648385,0.09600000023841858
7580000,1.4414731,0.19000000283122062,199.0,0.5742131,0.19000000804662703
7590000,1.4415177,0.020000000298023225,199.0,0.5429079,0.020000000298023225
7600000,1.4415339,0.7640000113844871,199.0,0.86838704,0.764000107049942
7610000,1.4415339,0.4880000072717667,199.0,0.67921907,0.48800005346536635
7620000,1.4415338,0.38000000566244124,199.0,0.6377721,0.38000004589557645
7630000,1.4415339,0.02400000035762787,199.0,0.5759481,0.020000000298023225
7640000,1.4415339,0.628000009059906,197.8,0.7874014,0.6280000650882721
7650000,1.4415339,0.38200000569224357,199.0,0.64226377,0.3860000613331795
7660000,1.4415338,0.10800000160932541,199.0,0.5607753,0.10800000786781311
7670000,1.4415339,0.01600000023841858,199.0,0.5375755,0.01600000023841858
7680000,1.4415339,0.5960000085830689,196.62,0.7807748,0.5960000631213188
7690000,1.4415339,0.02400000035762787,199.0,0.50470084,0.02400000035762787
7700000,1.4415339,0.01176470605766072,199.0,0.5274358,0.012000000178813934
7710000,1.4415339,0.19183673755246766,199.0,0.5929092,0.18800001174211503
7720000,1.4415339,0.12000000178813934,199.0,0.54942536,0.12000000208616257
7730000,1.4415339,0.004000000059604645,199.0,0.5347361,0.004000000059604645
7740000,1.4415339,0.15294117845740973,196.8235294117647,0.6455965,0.15294118605408014
7750000,1.4415339,0.012000000178813934,199.0,0.5476906,0.012000000178813934
7760000,1.4415339,0.020000000298023225,199.0,0.5285165,0.020000000298023225
7770000,1.4415339,0.20000000268220902,197.16,0.6537255,0.19600003451108933
7780000,1.4415339,0.4215686334406628,197.0,0.7542991,0.42549021133020815
7790000,1.4415786,0.4920000073313713,199.0,0.7459569,0.492000053524971
7800000,1.4417228,0.366000005453825,199.0,0.6809265,0.36600005358457566
7810000,1.4417228,0.33921569162139703,196.86274509803923,0.6875306,0.3392157388084075
7820000,1.4417228,0.15000000223517418,199.0,0.549271,0.15000001728534698
7830000,1.4417228,0.45000000670552254,199.0,0.71403337,0.4500000536441803
7840000,1.4417228,0.020000000298023225,199.0,0.54635507,0.020000000298023225
7850000,1.4417228,0.11600000143051148,196.2,0.5748695,0.11599999278783799
7860000,1.4417228,0.012000000178813934,199.0,0.5258276,0.012000000178813934
7870000,1.4417226,0.5568627531037611,197.49019607843138,0.80824786,0.5568628276095671
7880000,1.4417228,0.018000000268220902,199.0,0.5348431,0.018000000268220902
7890000,1.4417228,0.10200000151991845,199.0,0.5579276,0.10200000584125518
7900000,1.4417228,0.004000000059604645,199.0,0.5178216,0.004000000059604645
7910000,1.4417228,0.1460000018775463,196.62,0.6385375,0.14600000590085982
7920000,1.4417228,0.01600000023841858,199.0,0.5219884,0.01600000023841858
7930000,1.4417228,-0.003921568393707275,196.0,0.5306481,-0.003921568393707275
7940000,1.4417228,0.01600000023841858,199.0,0.5343683,0.01600000023841858
7950000,1.4417228,0.32549020034425397,195.11764705882354,0.7217289,0.32549022605606154
7960000,1.4417228,0.020000000298023225,199.0,0.52120024,0.020000000298023225
7970000,1.4417228,0.38200000569224357,199.0,0.6888025,0.3820000383257866
7980000,1.4417228,0.2900000040233135,198.02,0.66721934,0.29000001549720766
7990000,1.4417228,0.01600000023841858,199.0,0.51533395,0.01600000023841858
8000000,1.4418128,0.2921568668063949,197.54901960784315,0.65096366,0.2921569078576331
8010000,1.4418458,0.4020000059902668,199.0,0.6275116,0.40200007647275926
8020000,1.4418457,0.47400000676512716,197.8,0.7112343,0.4740000268816948
8030000,1.4418457,0.05800000086426735,199.0,0.5160681,0.05800000011920929
