Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate
57270000,0.92143905,0.5526315789473685,128.64473684210526,0.7022026,0.5394736842105263,0.0026139433,0.07523674,9.999998e-06
57280000,0.9216206,0.4864864864864865,134.13513513513513,0.7274604,0.4864864864864865,0.0018369467,0.074743785,9.999999e-06
57290000,0.9215809,0.4444444444444444,138.52777777777777,0.6900542,0.4583333333333333,0.0028089338,0.08056726,9.999999e-06
57300000,0.9215541,0.47297297297297297,133.09459459459458,0.6960524,0.4594594594594595,0.0027440242,0.07768253,9.999998e-06
57310000,0.9215802,0.4583333333333333,138.23611111111111,0.6679557,0.4583333333333333,0.003744575,0.073397696,9.999999e-06
57320000,0.9217805,0.5205479452054794,135.78082191780823,0.7002166,0.5205479452054794,0.0012787868,0.073134154,1e-05
57330000,0.92185557,0.4444444444444444,138.88888888888889,0.6991945,0.4583333333333333,0.0017107009,0.0680488,9.999999e-06
57340000,0.9219408,0.5072463768115942,142.59420289855072,0.72082067,0.4927536231884058,0.0020834757,0.07890859,9.999998e-06
57350000,0.92166287,0.43661971830985913,140.54929577464787,0.6718184,0.4507042253521127,0.0029723302,0.07269131,9.999998e-06
57360000,0.9213411,0.4794520547945205,136.5205479452055,0.6846533,0.4657534246575342,0.002931293,0.074989736,9.999998e-06
57370000,0.92106,0.5135135135135135,133.51351351351352,0.74742776,0.5205479452054794,0.0015187702,0.07739462,9.999998e-06
57380000,0.92091465,0.4225352112676056,141.04225352112675,0.7281518,0.4305555555555556,0.004980494,0.071354136,1e-05
57390000,0.9209845,0.4411764705882353,146.4264705882353,0.71712375,0.4411764705882353,0.0015875988,0.075613245,9.999998e-06
57400000,0.92079926,0.5,132.67567567567568,0.6960427,0.4864864864864865,0.0021108286,0.07585235,9.999998e-06
57410000,0.920732,0.4647887323943662,139.2394366197183,0.6727434,0.4788732394366197,0.0014614349,0.07310016,1e-05
57420000,0.9208412,0.5466666666666666,132.24,0.6862077,0.5333333333333333,0.0014970654,0.07639054,9.999999e-06
57430000,0.9204698,0.5070422535211268,140.19718309859155,0.7117121,0.5070422535211268,0.0020098286,0.07636887,1e-05
57440000,0.92039156,0.4864864864864865,134.47297297297297,0.7007091,0.5,0.0023729242,0.07645161,9.999999e-06
57450000,0.9203675,0.5068493150684932,135.76712328767124,0.7441531,0.5068493150684932,0.00096405373,0.07382886,9.999998e-06
57460000,0.92001677,0.5,131.96052631578948,0.7314248,0.5,0.0018773044,0.074843936,9.999999e-06
57470000,0.91970366,0.5064935064935064,131.58441558441558,0.7151894,0.5131578947368421,0.00096383103,0.07334926,9.999999e-06
57480000,0.91966033,0.45588235294117646,142.30882352941177,0.66847813,0.4492753623188406,0.0027832077,0.06768207,9.999998e-06
57490000,0.9193198,0.5205479452054794,134.82191780821918,0.7277943,0.5205479452054794,0.0015484993,0.07168317,9.999998e-06
57500000,0.9191413,0.5128205128205128,129.53846153846155,0.71387696,0.5128205128205128,0.0014811283,0.07885074,9.999998e-06
57510000,0.9189594,0.49295774647887325,137.33802816901408,0.7263847,0.49295774647887325,0.001617183,0.072433144,1e-05
57520000,0.9190353,0.49295774647887325,140.35211267605635,0.7380202,0.49295774647887325,0.0017318192,0.074200384,9.999998e-06
57530000,0.9192035,0.5,135.56756756756758,0.7547871,0.5,0.0029635404,0.07547007,9.999999e-06
57540000,0.9195383,0.48,133.52,0.69906366,0.47297297297297297,0.0039458903,0.07706552,9.999998e-06
57550000,0.9195778,0.4714285714285714,139.0142857142857,0.71879584,0.4788732394366197,0.0015913374,0.07503572,1e-05
57560000,0.91939837,0.4722222222222222,138.11111111111111,0.7399781,0.4722222222222222,0.0019438935,0.074490294,9.999998e-06
57570000,0.91923267,0.5138888888888888,137.79166666666666,0.7666035,0.5138888888888888,0.0015259647,0.07614517,9.999999e-06
57580000,0.9190945,0.4794520547945205,136.65753424657535,0.76625615,0.4794520547945205,0.00095664687,0.07497711,9.999999e-06
57590000,0.91900617,0.5131578947368421,131.57894736842104,0.7922794,0.5131578947368421,0.0022399249,0.070909224,9.999999e-06
57600000,0.91898125,0.4305555555555556,137.23611111111111,0.73765457,0.4305555555555556,0.002747329,0.07051852,9.999999e-06
57610000,0.91873956,0.5,132.98648648648648,0.73236847,0.4864864864864865,0.0011306645,0.07224201,9.999998e-06
57620000,0.9187412,0.44155844155844154,130.35064935064935,0.71647716,0.45454545454545453,0.004153529,0.07529077,9.999998e-06
57630000,0.9188044,0.5405405405405406,133.77027027027026,0.7147202,0.5405405405405406,0.0012120341,0.07702066,9.999998e-06
57640000,0.9188092,0.5466666666666666,132.64,0.7345136,0.5466666666666666,0.0014190809,0.077382475,9.999999e-06
57650000,0.918392,0.5333333333333333,132.04,0.7742784,0.5333333333333333,0.00280838,0.07294904,9.999998e-06
57660000,0.9182849,0.5657894736842105,128.8815789473684,0.794709,0.5526315789473685,0.002108776,0.074704185,9.999999e-06
57670000,0.91820496,0.4868421052631579,131.44736842105263,0.78094935,0.5,0.0021054593,0.07407661,1e-05
57680000,0.91785854,0.527027027027027,134.78378378378378,0.7703458,0.527027027027027,0.00097420905,0.07713516,9.999998e-06
57690000,0.9175844,0.4507042253521127,139.80281690140845,0.7502357,0.4507042253521127,0.0008800754,0.07400754,9.999999e-06
57700000,0.91760427,0.5277777777777778,137.40277777777777,0.7580645,0.5277777777777778,0.0019687812,0.077239685,9.999999e-06
57710000,0.9178597,0.4868421052631579,132.01315789473685,0.7653982,0.4868421052631579,0.0036238234,0.08174621,9.999999e-06
57720000,0.9179239,0.52,130.64,0.7532971,0.5066666666666667,0.0017816329,0.07022307,1e-05
57730000,0.91771513,0.5263157894736842,129.8421052631579,0.7644647,0.5263157894736842,0.0028697161,0.0810512,9.999999e-06
57740000,0.9177622,0.5,131.98684210526315,0.7532233,0.5,0.0015352642,0.069503725,9.999998e-06
57750000,0.9177879,0.5064935064935064,128.72727272727272,0.77286667,0.5194805194805194,0.004250875,0.07875958,9.999998e-06
57760000,0.91776526,0.4444444444444444,136.45833333333334,0.7487582,0.4305555555555556,0.0036888288,0.07345238,9.999999e-06
57770000,0.9177119,0.410958904109589,136.3835616438356,0.707396,0.4246575342465753,0.0052326624,0.071365766,9.999999e-06
57780000,0.91776186,0.48,132.08,0.7573223,0.48,0.0021051918,0.0752772,9.999998e-06
57790000,0.9175236,0.3918918918918919,134.82432432432432,0.75126624,0.3918918918918919,0.004666784,0.07933927,9.999999e-06
57800000,0.9174417,0.5333333333333333,131.74666666666667,0.78391916,0.52,0.0024182799,0.07362587,9.999998e-06
57810000,0.91745496,0.4225352112676056,139.6056338028169,0.72877306,0.43661971830985913,0.003311336,0.07290329,9.999998e-06
57820000,0.9175992,0.5324675324675324,128.94805194805195,0.7329326,0.5194805194805194,0.0029538975,0.0740708,9.999998e-06
57830000,0.91752446,0.4864864864864865,134.52702702702703,0.743333,0.4864864864864865,0.0015598546,0.06643493,9.999998e-06
57840000,0.91717905,0.4714285714285714,142.84285714285716,0.7047815,0.4714285714285714,0.0010774815,0.07378624,9.999998e-06
57850000,0.91702694,0.5205479452054794,135.4931506849315,0.7159521,0.5342465753424658,0.0015299674,0.07494631,9.999998e-06
57860000,0.91698104,0.5131578947368421,131.64473684210526,0.73257494,0.5131578947368421,0.0019468992,0.075128645,9.999998e-06
57870000,0.9167783,0.5333333333333333,131.14666666666668,0.74500495,0.5135135135135135,0.0018735228,0.07265258,9.999999e-06
57880000,0.91646093,0.5194805194805194,128.36363636363637,0.76530755,0.5256410256410257,0.0016316973,0.0772899,9.999998e-06
57890000,0.91642714,0.4794520547945205,136.0,0.7475821,0.4794520547945205,0.0021122105,0.07189501,9.999999e-06
57900000,0.9162758,0.4520547945205479,136.53424657534248,0.6999628,0.4520547945205479,0.0013613468,0.0710948,9.999999e-06
57910000,0.9162062,0.47368421052631576,130.4078947368421,0.6785534,0.47368421052631576,0.003121967,0.07311862,9.999999e-06
57920000,0.9159204,0.49382716049382713,122.90123456790124,0.71668434,0.49382716049382713,0.002577987,0.079364546,9.999999e-06
57930000,0.91564256,0.5135135135135135,133.40540540540542,0.7013827,0.5135135135135135,0.003056505,0.071333945,9.999999e-06
57940000,0.9160253,0.44594594594594594,136.1081081081081,0.6864622,0.4594594594594595,0.0022563084,0.07837976,9.999998e-06
57950000,0.9159542,0.5,132.45945945945945,0.6993852,0.4864864864864865,0.0022379826,0.07601215,9.999998e-06
57960000,0.9158387,0.5342465753424658,136.15068493150685,0.72255516,0.547945205479452,0.003597,0.072244585,9.999999e-06
57970000,0.91576934,0.5,132.23684210526315,0.6987022,0.5,0.0020579572,0.07594836,9.999998e-06
57980000,0.9156514,0.5066666666666667,129.90666666666667,0.6890568,0.5066666666666667,0.0016405224,0.075429626,9.999998e-06
57990000,0.91539043,0.4714285714285714,143.47142857142856,0.67413235,0.4714285714285714,0.0028255084,0.07040098,1e-05
58000000,0.9153166,0.547945205479452,134.6027397260274,0.6892588,0.5342465753424658,0.0014285627,0.07395025,9.999999e-06
58010000,0.9153611,0.569620253164557,129.55696202531647,0.7391413,0.5769230769230769,0.0014861865,0.07912877,9.999999e-06
58020000,0.9153673,0.4675324675324675,125.72727272727273,0.7153693,0.47435897435897434,0.002950456,0.073252216,9.999998e-06
58030000,0.91521806,0.4864864864864865,134.14864864864865,0.7449175,0.4864864864864865,0.00250103,0.080129154,9.999998e-06
58040000,0.91521126,0.4935064935064935,129.07792207792207,0.7518096,0.4935064935064935,0.003960153,0.07501278,9.999998e-06
58050000,0.9150866,0.5068493150684932,134.95890410958904,0.7294089,0.4931506849315068,0.0012262774,0.07530168,9.999999e-06
58060000,0.9148198,0.5,135.22972972972974,0.7515082,0.5135135135135135,0.0015888042,0.07508556,9.999999e-06
58070000,0.9147348,0.5333333333333333,130.93333333333334,0.72441006,0.52,0.0027304413,0.074233204,9.999998e-06
58080000,0.91475093,0.5324675324675324,130.9090909090909,0.7333185,0.5454545454545454,0.0020166924,0.080345586,9.999999e-06
58090000,0.91455066,0.5,137.01388888888889,0.7310672,0.5,0.0024183667,0.07479211,9.999999e-06
58100000,0.91451126,0.5138888888888888,138.09722222222223,0.7115868,0.5138888888888888,0.0011958911,0.0757037,9.999999e-06
58110000,0.9141691,0.5131578947368421,129.81578947368422,0.7223322,0.5131578947368421,0.00286416,0.07484959,9.999998e-06
58120000,0.91374874,0.44,133.14666666666668,0.67733926,0.44,0.0025843831,0.074972995,9.999998e-06
58130000,0.9134352,0.4594594594594595,132.90540540540542,0.6945721,0.44594594594594594,0.004217305,0.08000159,9.999998e-06
58140000,0.9133392,0.5131578947368421,130.42105263157896,0.7201473,0.5131578947368421,0.0027049135,0.07530337,9.999999e-06
58150000,0.91330034,0.4657534246575342,137.94520547945206,0.6762466,0.4794520547945205,0.0037960904,0.07530929,9.999999e-06
58160000,0.9131964,0.5405405405405406,133.82432432432432,0.710925,0.5405405405405406,0.0029534884,0.07814261,9.999998e-06
58170000,0.9132419,0.5131578947368421,129.10526315789474,0.6794648,0.5,0.002003802,0.0767502,9.999999e-06
58180000,0.9131077,0.44594594594594594,134.71621621621622,0.65996236,0.4594594594594595,0.003742968,0.0770395,1e-05
58190000,0.91300166,0.52,133.29333333333332,0.68782383,0.52,0.0028719103,0.07575549,9.999999e-06
58200000,0.91266966,0.5070422535211268,138.46478873239437,0.6958231,0.5070422535211268,0.0022710168,0.07190146,9.999999e-06
58210000,0.9123703,0.527027027027027,135.01351351351352,0.7043232,0.5135135135135135,0.0025474657,0.078466564,9.999998e-06
58220000,0.9121398,0.5263157894736842,130.31578947368422,0.73950243,0.5263157894736842,0.0012119735,0.068469495,1e-05
58230000,0.9122963,0.4520547945205479,136.56164383561645,0.747118,0.4657534246575342,0.0033849396,0.076140136,9.999999e-06
58240000,0.9123117,0.4864864864864865,135.04054054054055,0.7294488,0.4864864864864865,0.002088301,0.07328739,9.999999e-06
58250000,0.91227496,0.5135135135135135,133.59459459459458,0.7178114,0.5135135135135135,0.0012491075,0.07575581,9.999999e-06
58260000,0.9121478,0.38571428571428573,140.47142857142856,0.68689066,0.37142857142857144,0.0049045775,0.07646984,1e-05
58270000,0.91190684,0.4722222222222222,137.27777777777777,0.64900523,0.5,0.002643709,0.076221436,9.999998e-06
58280000,0.91157997,0.45454545454545453,131.14285714285714,0.6229014,0.44155844155844154,0.005150065,0.07547334,9.999999e-06
58290000,0.91154736,0.4805194805194805,126.42857142857143,0.67483073,0.4675324675324675,0.0035362723,0.07983304,9.999998e-06
58300000,0.91154444,0.4935064935064935,129.94805194805195,0.6960398,0.4935064935064935,0.0028663627,0.07256248,9.999998e-06
58310000,0.9114799,0.42028985507246375,145.47826086956522,0.7080794,0.43478260869565216,0.004687342,0.08075638,9.999999e-06
58320000,0.9112798,0.5,137.72222222222223,0.69930905,0.5,0.0017690728,0.07148218,9.999998e-06
58330000,0.91122353,0.52,130.66666666666666,0.7235896,0.52,0.003969049,0.07789295,9.999998e-06
58340000,0.91105694,0.49333333333333335,131.73333333333332,0.73241925,0.49333333333333335,0.0014865516,0.07457365,9.999998e-06
58350000,0.91111106,0.5394736842105263,131.80263157894737,0.73271006,0.5394736842105263,0.0031554257,0.07822111,9.999998e-06
58360000,0.9110685,0.5135135135135135,134.55405405405406,0.741796,0.5135135135135135,0.0015408196,0.07615655,9.999999e-06
58370000,0.9107325,0.4794520547945205,134.2876712328767,0.7560883,0.4794520547945205,0.002524431,0.07901105,9.999998e-06
58380000,0.91065866,0.5316455696202531,127.64556962025317,0.76569283,0.5189873417721519,0.0013836795,0.07503154,9.999998e-06
58390000,0.91035306,0.5066666666666667,131.49333333333334,0.77186984,0.52,0.00180896,0.07840381,9.999998e-06
58400000,0.9102363,0.39436619718309857,139.92957746478874,0.7405473,0.39436619718309857,0.0041448455,0.07393074,9.999998e-06
58410000,0.91010165,0.4868421052631579,129.03947368421052,0.73869044,0.47368421052631576,0.003269316,0.08684047,9.999999e-06
58420000,0.9101478,0.47368421052631576,131.43421052631578,0.75487864,0.47368421052631576,0.0046889624,0.075874224,9.999998e-06
58430000,0.90996385,0.5135135135135135,137.1081081081081,0.74359477,0.5205479452054794,0.0022096685,0.075105734,9.999998e-06
58440000,0.9097218,0.5466666666666666,130.94666666666666,0.73035794,0.5526315789473685,0.0016989252,0.07870184,9.999999e-06
58450000,0.9097741,0.5135135135135135,132.4189189189189,0.74734575,0.5,0.0019590608,0.06726841,9.999999e-06
58460000,0.9097665,0.48,134.02666666666667,0.7275446,0.49333333333333335,0.0030586112,0.08174874,9.999999e-06
58470000,0.9097664,0.5223880597014925,145.7462686567164,0.765653,0.5223880597014925,0.0012137283,0.079586886,1e-05
58480000,0.9096674,0.5466666666666666,134.54666666666665,0.7731058,0.5466666666666666,0.001340193,0.078373216,9.999999e-06
58490000,0.90957296,0.5333333333333333,131.36,0.764085,0.5333333333333333,0.0010053824,0.070824444,9.999999e-06
58500000,0.90948725,0.44155844155844154,128.72727272727272,0.72284836,0.44155844155844154,0.006088071,0.07173867,9.999998e-06
58510000,0.9094235,0.42857142857142855,140.78571428571428,0.65685654,0.4142857142857143,0.0031333684,0.07220193,9.999998e-06
58520000,0.90967596,0.5263157894736842,132.76315789473685,0.71860427,0.5394736842105263,0.001800989,0.072631575,9.999998e-06
58530000,0.9096815,0.5569620253164557,125.63291139240506,0.7300256,0.5569620253164557,0.0037871604,0.07574552,9.999998e-06
58540000,0.90960556,0.4861111111111111,135.77777777777777,0.71700704,0.4722222222222222,0.0011587511,0.072065815,1e-05
58550000,0.9097111,0.5316455696202531,125.51898734177215,0.75356954,0.5316455696202531,0.0024054986,0.08121194,9.999998e-06
58560000,0.90970683,0.5205479452054794,136.24657534246575,0.7532387,0.5342465753424658,0.0027728477,0.07909555,1e-05
58570000,0.9095357,0.4266666666666667,133.30666666666667,0.7605306,0.4266666666666667,0.006357957,0.074933805,9.999999e-06
58580000,0.9094041,0.45714285714285713,142.45714285714286,0.75020915,0.45714285714285713,0.001220007,0.07523071,9.999998e-06
58590000,0.90907496,0.5333333333333333,131.28,0.7380585,0.52,0.0031912276,0.07764648,9.999998e-06
58600000,0.90891075,0.4935064935064935,130.01298701298703,0.7619267,0.5064935064935064,0.0026361686,0.07455874,9.999998e-06
58610000,0.90894973,0.4794520547945205,135.5205479452055,0.74630594,0.4794520547945205,0.0031634916,0.07677092,9.999999e-06
58620000,0.9087202,0.4864864864864865,132.3918918918919,0.7462299,0.47297297297297297,0.0025416873,0.07166886,9.999999e-06
58630000,0.9087494,0.4605263157894737,131.77631578947367,0.74526435,0.47368421052631576,0.004596294,0.07553483,1e-05
58640000,0.90872824,0.4605263157894737,130.8815789473684,0.6939278,0.4605263157894737,0.0046679815,0.072754696,9.999998e-06
58650000,0.9085668,0.4864864864864865,133.16216216216216,0.7178977,0.4864864864864865,0.0014633597,0.07507046,9.999998e-06
58660000,0.9087641,0.5324675324675324,128.5974025974026,0.7293171,0.5194805194805194,0.0045014247,0.07517567,1e-05
58670000,0.9087715,0.4864864864864865,133.72972972972974,0.7138462,0.4864864864864865,0.0015735588,0.07807949,9.999998e-06
58680000,0.90868807,0.5189873417721519,127.64556962025317,0.7033629,0.5316455696202531,0.004066051,0.07887893,9.999998e-06
58690000,0.9087641,0.5416666666666666,135.76388888888889,0.7261975,0.5277777777777778,0.0015472493,0.08086054,9.999999e-06
58700000,0.9087378,0.4666666666666667,133.28,0.7028818,0.48,0.002451289,0.07802398,9.999998e-06
58710000,0.9087488,0.44,133.78666666666666,0.7233296,0.44,0.0044667292,0.07798745,9.999999e-06
58720000,0.9086242,0.4246575342465753,134.53424657534248,0.68050283,0.4246575342465753,0.00529502,0.07469247,1e-05
58730000,0.9085197,0.4675324675324675,127.97402597402598,0.6703603,0.4675324675324675,0.0027655405,0.07691166,1e-05
58740000,0.908592,0.55,125.6625,0.7029244,0.55,0.0029395835,0.08066995,9.999999e-06
58750000,0.9085265,0.5277777777777778,136.43055555555554,0.738065,0.5138888888888888,0.0022643423,0.07275358,9.999998e-06
58760000,0.90836805,0.46153846153846156,129.0,0.7485217,0.47435897435897434,0.0040289205,0.07690886,9.999998e-06
58770000,0.9083219,0.4868421052631579,129.9078947368421,0.73905677,0.4868421052631579,0.004960371,0.07144147,9.999999e-06
