Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
7180000,1.4292339,0.013249999703839421,249.0,0.11110115,0.013249999191612006
7190000,1.4293879,0.006249999301508069,245.55,0.09502707,0.031249997019767762
7200000,1.4293879,0.1134999974630773,249.0,0.15591721,0.08849998759105801
7210000,1.4293879,0.10439024211429968,246.4878048780488,0.14144273,0.10439023157445396
7220000,1.4293879,0.024499999452382328,249.0,0.12249346,0.024499995447695256
7230000,1.4293879,0.0,249.0,0.10039242,0.0
7240000,1.4293879,0.05899999868124724,249.0,0.13461165,0.05899999188259244
7250000,1.4293879,0.16902438755624177,241.41463414634146,0.18655677,0.16902437460858646
7260000,1.4293879,0.0029999999329447745,249.0,0.10736034,0.0029999999329447745
7270000,1.4293879,0.05524999876506627,249.0,0.15204737,0.055249993596225976
7280000,1.4293879,0.06424999800510704,247.55,0.14029978,0.05724999103695154
7290000,1.4293879,0.06799999848008156,249.0,0.14582853,0.07499999273568392
7300000,1.4293879,0.010499999765306712,249.0,0.12770584,0.010499999858438969
7310000,1.4293879,0.05224999883212149,249.0,0.13095906,0.05224999375641346
7320000,1.4293879,0.08549999808892608,249.0,0.13880837,0.08549999259412289
7330000,1.4293879,0.03926829235037652,245.70731707317074,0.12436529,0.03878048616575032
7340000,1.4293879,0.06249999860301614,249.0,0.141478,0.0629999915137887
7350000,1.4293879,0.05174999940209091,244.2,0.13441634,0.051749997306615114
7360000,1.4293879,0.06474999855272472,249.0,0.13598908,0.064749994315207
7370000,1.4293879,-0.019024390363838614,246.0,0.10362097,-0.019024390454699353
7380000,1.429386,0.12599999774247408,248.8,0.12104134,0.09774998612701893
7390000,1.4293772,0.06499999854713678,249.0,0.12779815,0.09324999386444688
7400000,1.4293773,0.12674999772571027,247.05,0.17470166,0.12674998436123133
7410000,1.4293772,0.038749999133870006,249.0,0.13685837,0.03874999703839421
7420000,1.4293772,0.060487802980876554,244.34146341463415,0.15147415,0.06048779707492852
7430000,1.4293772,0.04048780397307582,245.41463414634146,0.13834481,0.0404877967042167
7440000,1.4293772,0.0029999993741512297,248.35,0.12025329,0.0029999976977705956
7450000,1.4293772,0.03374999980442226,245.0,0.1121396,0.03374999901279807
7460000,1.4293772,0.13674999694339932,249.0,0.16096969,0.13674998423084617
7470000,1.4293772,0.12524999720044433,249.0,0.15985474,0.12524998923763633
7480000,1.4293772,0.050487804294722834,244.9268292682927,0.13190806,0.028780488115621776
7490000,1.4293772,0.17658536245183246,244.73170731707316,0.22915317,0.198292668727113
7500000,1.4293772,0.005999999865889549,249.0,0.13029085,0.005999999865889549
7510000,1.4293772,0.10374999823980033,247.0,0.1386383,0.10374999139457941
7520000,1.4293772,0.05428571254014969,237.07142857142858,0.16772056,0.05428570553305603
7530000,1.4293772,0.04074999908916652,249.0,0.0934674,0.04074999531731009
7540000,1.4293772,0.027499998826533555,246.925,0.16372797,0.027499992586672305
7550000,1.4293772,-0.00682926868520132,245.46341463414635,0.1039556,-0.007317074460954201
7560000,1.4293773,0.04487804832254968,245.02439024390245,0.1364342,0.045365850554733744
7570000,1.4293772,0.1469999972730875,244.85,0.17004919,0.1469999859109521
7580000,1.4293773,0.06974999899975956,248.45,0.13349609,0.06974999448284507
7590000,1.4296294,0.14707316689920136,245.1951219512195,0.15993725,0.14707314577407954
7600000,1.42973,0.01949999900534749,247.5,0.13530862,0.01949999425560236
7610000,1.42973,0.040731706951813,244.609756097561,0.1349014,0.04073170717896485
7620000,1.42973,0.05699999872595072,249.0,0.124310635,0.05699999378994107
7630000,1.42973,0.011249999748542905,249.0,0.13463551,0.011250000074505806
7640000,1.4297302,0.03599999919533729,249.0,0.12684865,0.03599999640136957
7650000,1.42973,0.09317073016995336,244.8048780487805,0.14765832,0.09317072562691642
7660000,1.42973,0.013999999687075614,249.0,0.09899298,0.014000000525265932
7670000,1.42973,0.13649999694898723,249.0,0.150412,0.1364999827928841
7680000,1.4297302,0.08199999872595072,248.325,0.12194283,0.08149999426677823
7690000,1.42973,0.08099999818950891,249.0,0.15484679,0.08149999221786856
7700000,1.42973,0.08624999863095581,245.875,0.16445722,0.08624999271705747
7710000,1.42973,0.11658536379293698,244.3658536585366,0.1781118,0.11658535488858456
7720000,1.4297302,0.0859999980777502,249.0,0.12218537,0.0859999899752438
7730000,1.4297302,0.04274999904446304,249.0,0.13860682,0.04274999396875501
7740000,1.42973,0.04804877886866651,245.46341463414635,0.11426008,0.04804877164523776
7750000,1.42973,0.0034999999217689036,249.0,0.13096282,0.0034999999217689036
7760000,1.42973,0.01374999969266355,249.0,0.10464437,0.0009999999776482583
7770000,1.42973,0.05799999814480543,244.95,0.121238135,0.07074998961761594
7780000,1.4297302,0.04224999905563891,249.0,0.12942585,0.042249996401369574
7790000,1.429715,0.07619047501967066,239.21428571428572,0.1479924,0.07619046925434045
7800000,1.4296621,0.03119047549331472,236.61904761904762,0.12886897,0.031190472876741773
7810000,1.429662,0.046249998407438396,246.6,0.10250884,0.04624999202787876
7820000,1.4296621,0.1319512176531844,247.2439024390244,0.12111798,0.06317072952302491
7830000,1.4296621,0.031999999284744264,249.0,0.15054493,0.08774999678134918
7840000,1.4296621,0.058999999240040776,245.525,0.12515791,0.07374999159947038
7850000,1.4296621,0.10424999766983092,249.0,0.15580764,0.10424998747184873
7860000,1.4296621,0.10658536347128995,245.7560975609756,0.19151726,0.10658535334031756
7870000,1.4296621,0.06474999799393118,244.75,0.16056468,0.0647499892860651
7880000,1.4296621,0.04449999900534749,249.0,0.13542488,0.044499995186924934
7890000,1.4296621,0.0019512189234175334,244.09756097560975,0.12149421,0.0019512163338864723
7900000,1.4296621,-0.009761905075893515,236.5,0.1410884,-0.009761905475031762
7910000,1.429662,0.0019999999552965165,249.0,0.1132129,0.0014999999664723873
7920000,1.4296621,0.10219512021214497,246.4390243902439,0.14366814,0.10268291703811507
7930000,1.4296621,0.11424999800510705,244.425,0.15854824,0.11424998808652162
7940000,1.4296621,0.12902438790514703,245.41463414634146,0.12414828,0.12902437822847831
7950000,1.4296621,0.005609754881844288,242.73170731707316,0.1356516,0.0056097458412007585
7960000,1.4296621,0.10780487618431812,244.41463414634146,0.17202105,0.10780486991492713
7970000,1.4296621,0.18024390004575253,239.6829268292683,0.1923117,0.18024388691637575
7980000,1.4296621,0.053999998793005946,249.0,0.14828807,0.053999992087483406
7990000,1.4296621,0.07299999836832285,249.0,0.16561829,0.0729999897070229
8000000,1.4296825,0.03399999924004078,249.0,0.124436975,0.033999995328485966
8010000,1.4296894,0.038749999133870006,249.0,0.13286936,0.038749996293336156
8020000,1.4296894,0.0980487788414083,245.85365853658536,0.14498729,0.08975608846763285
8030000,1.4296894,0.05390243781957685,243.1219512195122,0.18147117,0.062195117153772496
8040000,1.4296894,0.0009999999776482583,249.0,0.117070414,0.0009999999776482583
8050000,1.4296894,0.11731707109365522,242.46341463414635,0.16218868,0.11707316511651365
8060000,1.4296895,0.13674999694339932,249.0,0.17203344,0.13699998031370342
8070000,1.4296894,0.09174999739043414,246.025,0.17762816,0.09174998793751002
8080000,1.4296895,0.11780487487047184,245.09756097560975,0.16875106,0.1178048625588417
8090000,1.4296894,0.006904761218244121,236.45238095238096,0.12568234,0.006428569732677369
8100000,1.4296894,0.050999998860061166,249.0,0.14241043,0.05149999400600791
8110000,1.4296894,0.05682926756761423,245.29268292682926,0.12738785,0.05682926643185499
8120000,1.4296895,0.10243902319088215,243.2439024390244,0.1657641,0.10243901683063042
8130000,1.4296894,0.017749999603256583,249.0,0.11108704,0.0064999997615814206
8140000,1.4296894,0.022999999485909937,249.0,0.15113404,0.0342499965801835
8150000,1.4296894,0.12999999709427357,249.0,0.1382584,0.12999998424202203
8160000,1.4296894,0.054249998787418006,249.0,0.17278783,0.05424999184906483
8170000,1.4296894,0.1385365828144841,244.7560975609756,0.13379656,0.1419999890960753
8180000,1.4296894,0.08949999855831266,244.725,0.15798245,0.08682925862873472
8190000,1.4296894,0.10674999761395157,249.0,0.14700152,0.10724998600780963
8200000,1.4297514,0.09243902286923514,245.14634146341464,0.20680812,0.09243901619097082
8210000,1.4299372,0.1177499973680824,249.0,0.13170482,0.11774998353794217
8220000,1.4299372,0.06999999843537807,249.0,0.13335127,0.06999999606050551
8230000,1.4299372,0.031999999284744264,249.0,0.12101898,0.031999993789941075
8240000,1.4299372,0.13024389952784632,240.9512195121951,0.17907749,0.1302438852627103
8250000,1.4299372,0.029756097441039433,244.53658536585365,0.08220292,0.029756099167393475
8260000,1.4299372,0.07682926766574383,240.85365853658536,0.13681735,0.07682926816547789
8270000,1.4299372,0.14609755825523923,244.41463414634146,0.16291596,0.1460975471247987
8280000,1.4299372,0.04774999893270433,249.0,0.16362754,0.04774999320507049
8290000,1.4299372,0.023414631987490307,239.7560975609756,0.16833761,0.023414626354124488
8300000,1.4299372,0.14724999670870603,249.0,0.18965721,0.1472499861381948
8310000,1.4299374,0.11324999746866524,249.0,0.17115846,0.11324999127537012
8320000,1.4299372,0.07149999840185046,249.0,0.120606884,0.03874999675899744
8330000,1.4299372,0.04974999888800084,249.0,0.14699413,0.08249998986721038
8340000,1.4299371,0.010249999770894646,249.0,0.09816996,0.010249999631196261
8350000,1.4299372,0.06149999862536788,249.0,0.13048287,0.048999995458871126
8360000,1.4299372,0.0970731691071173,246.78048780487805,0.15307938,0.10926828415292066
8370000,1.4299371,0.15975609562564186,242.0,0.15566598,0.15975608522208726
8380000,1.4299372,0.17902438678755994,243.85365853658536,0.17645915,0.17902437761062528
8390000,1.4299372,0.07780487685487038,244.02439024390245,0.14290118,0.07780487208468158
8400000,1.4299372,-0.013170732503257147,241.0731707317073,0.14493288,-0.013170733321003797
8410000,1.4299793,0.05341463295243135,241.1219512195122,0.12819064,0.04243902216960744
8420000,1.4299933,0.10549999764189125,249.0,0.18216404,0.11674998616799712
8430000,1.4299933,0.13649999694898723,249.0,0.19928129,0.13649998055770993
8440000,1.4299933,0.047499998938292265,249.0,0.13936341,0.04749999390915036
8450000,1.4299933,0.08560975472919824,244.85365853658536,0.1450266,0.08560974805093394
8460000,1.4299934,0.012749999715015291,249.0,0.10612734,0.012749999202787876
8470000,1.4299933,0.04549999954178929,245.075,0.1532928,0.04549999674782157
8480000,1.4299933,0.049268292126859105,245.02439024390245,0.09854533,0.04926828876501176
8490000,1.4299933,0.03624999918974936,249.0,0.13304088,0.036249996395781636
8500000,1.4299933,0.10374999768100679,249.0,0.17788991,0.10374998450279235
8510000,1.4299934,0.06324999858625233,249.0,0.152751,0.06324999425560236
8520000,1.4299933,0.1690476168656633,239.33333333333334,0.17360213,0.16904760675416106
8530000,1.4299933,-0.015500000212341547,244.525,0.13357463,-0.015500001143664122
8540000,1.4299933,0.016585364937782288,246.0,0.10651961,0.01658536302970677
8550000,1.4299933,0.04374999958090484,245.85,0.11394389,0.04374999748542905
8560000,1.4299934,0.05199999883770943,249.0,0.1201304,0.05199999352917075
8570000,1.4299933,0.05824999869801104,249.0,0.12988284,0.057749992609024046
8580000,1.4299933,0.07121951114840624,245.02439024390245,0.15885338,0.07170731020046443
8590000,1.4299933,-0.016585366028111156,244.97560975609755,0.11406038,-0.016585366028111156
8600000,1.4299933,0.18599999528378247,244.925,0.20913978,0.18599997460842133
8610000,1.4299842,0.1426829241852208,244.2439024390244,0.204992,0.14243901221127045
8620000,1.4299508,0.037249999167397616,249.0,0.14834662,0.03749999646097422
8630000,1.4299507,0.1982926795849713,243.78048780487805,0.20705,0.19829266191255757
8640000,1.4299507,0.061666665288309254,239.95238095238096,0.13034101,0.06166665868035385
8650000,1.4299507,0.03974999911151826,249.0,0.13465868,0.039749995805323124
8660000,1.4299507,0.12324999724514782,243.55,0.17692927,0.12324998648837208
8670000,1.4299507,0.11585365649221874,248.02439024390245,0.17754094,0.11585364399886713
8680000,1.4299507,0.07224999782629311,244.55,0.17129256,0.07224998911842703
8690000,1.4299507,0.07449999833479523,249.0,0.13940158,0.07399999294430018
8700000,1.4299507,0.05809523679670833,241.04761904761904,0.1743037,0.058571419456884974
8710000,1.4299507,0.0884999985806644,247.2,0.14617214,0.0884999935515225
8720000,1.4299507,0.06299999859184027,249.0,0.15870595,0.06299998853355646
8730000,1.4299507,0.028292682294438525,241.02439024390245,0.1237433,0.0282926792051734
8740000,1.4299507,0.02924999934621155,249.0,0.13015056,0.02924999687820673
8750000,1.4299507,0.12999999709427357,249.0,0.17027588,0.12999998722225428
8760000,1.4299507,0.15121950990543132,241.8780487804878,0.19105326,0.151219508633381
8770000,1.4299507,0.13261904518696524,236.45238095238096,0.15011594,0.13261903600678557
8780000,1.4299507,0.05524999876506627,249.0,0.13419187,0.05524999089539051
8790000,1.4299507,0.009249999793246389,249.0,0.12694672,0.009249999560415745
8800000,1.4299507,0.08774999803863466,249.0,0.15708263,0.08774999724701046
8810000,1.4299507,0.08146341335846156,247.0,0.14830455,0.08146340717993132
8820000,1.4296021,0.032249999279156324,249.0,0.11247082,0.03224999448284507
8830000,1.4295019,0.09121951015620697,244.53658536585365,0.16988233,0.09121950079755085
8840000,1.4295019,0.1926829230676337,237.78048780487805,0.21029058,0.19268290880249767
8850000,1.4295019,0.07074999841861426,249.0,0.13261919,0.07074999054893852
8860000,1.4295018,0.032439023665175204,243.09756097560975,0.13179432,0.03243902343802336
8870000,1.4295019,0.14774999669753014,249.0,0.19896798,0.14724998772144318
8880000,1.4295018,0.0478048769802582,242.609756097561,0.16147873,0.04829267603231639
8890000,1.4295019,0.05560975430942163,243.97560975609755,0.15297289,0.0556097504932706
8900000,1.4295019,0.0009999999776482583,249.0,0.101247266,0.0009999999776482583
8910000,1.4295019,0.09804877775107942,247.1951219512195,0.18248169,0.0980487630316397
8920000,1.4295019,0.04624999952502549,245.175,0.092704535,0.04625000022351742
8930000,1.4295019,0.1853658495152869,243.5121951219512,0.26215893,0.18536583261518944
8940000,1.4295019,0.22349999556317926,247.075,0.1781184,0.22349997162818908
8950000,1.4295019,0.07731707198772489,244.14634146341464,0.154211,0.07731706476429613
8960000,1.4295019,0.040499999094754456,249.0,0.10424398,0.039999995334073904
8970000,1.4295019,0.042619045602069014,239.71428571428572,0.17717439,0.04309522999184472
8980000,1.4295019,0.00574999931268394,246.65,0.11901699,0.00574999675154686
8990000,1.4295019,0.23724999469704927,249.0,0.22002992,0.2044999748468399
9000000,1.4295019,0.032249999279156324,249.0,0.1371378,0.06449999259784818
9010000,1.4295019,0.19549999563023449,249.0,0.23211613,0.1959999779239297
9020000,1.4294657,0.09146341313494415,245.70731707317074,0.13881612,0.09146340436688284
9030000,1.4293652,0.10249999770894647,249.0,0.15882201,0.10249998709186911
9040000,1.4293652,0.09849999779835343,249.0,0.18952614,0.09849998699501157
9050000,1.4293652,0.047499998938292265,249.0,0.12581263,0.04749999390915036
9060000,1.4293652,0.11749999793246388,245.175,0.16387784,0.1174999862909317
9070000,1.4293652,0.0019999999552965165,249.0,0.112869576,0.0019999999552965165
9080000,1.4293652,0.10682926645002715,244.5121951219512,0.1421712,0.10682926526883753
9090000,1.4293652,0.13074999819509686,246.125,0.14180095,0.13024998353794218
9100000,1.4293652,0.05292682754012143,246.34146341463415,0.17868516,0.053414626455888514
9110000,1.4293652,0.012499998603016139,247.3,0.15148322,0.012499993015080691
9120000,1.4293652,0.16707316754249538,244.5121951219512,0.1891205,0.1670731514147142
9130000,1.4293652,0.10699999760836362,249.0,0.16397063,0.10699998876079916
9140000,1.4293652,0.15499999653548002,249.0,0.19859132,0.15499998172745108
9150000,1.4293652,0.13949999688193201,249.0,0.14153595,0.1394999881274998
9160000,1.4293652,0.01374999969266355,249.0,0.11203933,0.01374999973922968
9170000,1.4293652,-0.02341463416814804,244.5121951219512,0.1224794,-0.02341463416814804
9180000,1.4293652,0.15560975370974076,242.3170731707317,0.14605574,0.1556097423521484
9190000,1.429365,0.007749999826774001,249.0,0.11171234,0.0077499995008111
9200000,1.4293652,0.05849999925121665,244.575,0.13825803,0.058499998040497304
9210000,1.4293652,0.10724999760277569,249.0,0.16518262,0.10724998759105801
9220000,1.4293652,0.0004999999888241291,249.0,0.12802733,0.0004999999888241291
9230000,1.4295855,0.1254999971948564,249.0,0.15975153,0.12549998443573712
9240000,1.4296347,0.0004999999888241291,249.0,0.11438151,0.0004999999888241291
9250000,1.4296347,0.0009999999776482583,249.0,0.10237539,0.0009999999776482583
9260000,1.4296347,-0.023902439035293533,245.21951219512195,0.10508401,-0.023902439035293533
9270000,1.4296347,0.0970731691071173,244.65853658536585,0.15049917,0.09707315756780345
9280000,1.4296347,0.11124999751336873,249.0,0.14576349,0.11124998331069946
9290000,1.4296347,0.04624999896623194,249.0,0.1352646,0.006749999709427357
9300000,1.4296347,0.0014999999664723873,249.0,0.12818782,0.040999995078891516
9310000,1.4296347,0.0934999973513186,248.575,0.15079558,0.052499992121011016
9320000,1.4296347,0.07774999882094562,247.0,0.14516035,0.11874998649582266
9330000,1.4296347,0.08549999808892608,249.0,0.15411516,0.08549999194219708
9340000,1.4296348,0.10999999863163727,241.4390243902439,0.13867337,0.10999999195337296
9350000,1.4296347,0.053999998793005946,249.0,0.12396262,0.05399999460205436
9360000,1.4296347,0.2038095203183946,241.5,0.18179601,0.2038095063042073
9370000,1.4296347,0.05121951105027664,241.390243902439,0.14055906,0.051219505416910824
9380000,1.4296347,0.10170731534499948,244.17073170731706,0.1707612,0.10170730848501368
9390000,1.4296347,0.09951219289768033,242.73170731707316,0.18966438,0.09951217963201243
9400000,1.4296347,0.0772499988321215,246.55,0.13386467,0.07724999161437154
9410000,1.4296347,-0.024000000022351742,248.625,0.117807865,-0.024000000022351742
9420000,1.4296347,0.043999999016523364,249.0,0.121717215,0.04399999426677823
9430000,1.4297811,0.10804877861789088,245.29268292682926,0.15710902,0.10804877457458799
9440000,1.4300989,0.14624999673105776,249.0,0.21012469,0.14624998066574335
9450000,1.4300989,0.22024999619461597,245.2,0.1943851,0.16824997598305344
9460000,1.4300989,0.05642857016729457,241.64285714285714,0.17627436,0.10595237490321908
9470000,1.4300989,0.057560973232839166,243.46341463414635,0.1704548,0.057560962602132705
9480000,1.4300989,0.08274999759159982,248.15,0.16365945,0.0827499925158918
9490000,1.4300989,0.015749999089166522,245.95,0.15323612,0.015749997366219758
9500000,1.4300989,0.08149999817833305,249.0,0.113178924,0.08149998877197503
9510000,1.4300989,0.11574999741278588,249.0,0.1924643,0.11574998293071985
9520000,1.4300988,0.01585365763706405,244.0731707317073,0.11173933,0.01585365595614038
9530000,1.4300989,0.04674999895505607,249.0,0.12589893,0.04674999304115772
9540000,1.4300989,-0.011951219790228984,244.97560975609755,0.09874816,-0.011951220744266742
9550000,1.4300989,0.11149999862536789,243.525,0.15592997,0.11149999843910337
9560000,1.4300989,0.12558139306168223,236.8372093023256,0.16073458,0.1255813873437948
9570000,1.4300989,0.10585365617057173,241.9268292682927,0.16365843,0.10585364672105486
9580000,1.4300989,0.16878048403234017,241.46341463414635,0.18632738,0.1687804722204441
9590000,1.4300989,0.08731707012871416,245.34146341463415,0.17774378,0.08731705768079293
9600000,1.4300988,0.14749999670311809,249.0,0.1651779,0.14749998385086655
9610000,1.4300989,0.08524999809451402,249.0,0.16761814,0.08524999115616083
9620000,1.4300989,0.10249999826774,245.2,0.15495193,0.10249999212101102
9630000,1.4300988,0.12439024166726484,246.21951219512195,0.15367731,0.12439023866886045
9640000,1.430178,0.15699999649077653,249.0,0.19354346,0.15699997935444115
9650000,1.4301931,0.04571428309593882,236.71428571428572,0.18601948,0.04571427236355487
9660000,1.4301931,0.07899999879300594,245.9,0.13699403,0.07899999069049954
9670000,1.4301931,0.09924999778158963,249.0,0.18466312,0.09924998581409454
9680000,1.4301931,0.09878048614212652,245.0731707317073,0.121907435,0.09878048100849478
9690000,1.4301931,0.15899999644607304,249.0,0.18543941,0.15899998042732477
9700000,1.4301931,0.14624999673105776,249.0,0.18095157,0.14624998569488526
9710000,1.4301931,0.21799999568611383,247.775,0.21170564,0.21799997370690108
9720000,1.4301931,0.14749999670311809,249.0,0.16066495,0.14749997649341823
9730000,1.4301931,0.12609755870227407,246.3170731707317,0.18721406,0.12924998477101327
9740000,1.4301931,0.09512820300192405,249.0,0.1306045,0.09274998400360346
9750000,1.4301931,0.0821951206591798,245.14634146341464,0.1610805,0.0821951147078014
9760000,1.4301931,0.16585365537463165,245.46341463414635,0.14238976,0.16585363792936977
9770000,1.4301931,0.07849999880418182,247.675,0.12697084,0.07849999461323023
9780000,1.4301931,0.15585365559814907,244.41463414634146,0.17785485,0.15585364337737967
9790000,1.4301931,0.1487499966751784,245.1,0.21018419,0.1487499812617898
9800000,1.4301931,0.09642856980540923,240.02380952380952,0.17432407,0.09642856293136165
9810000,1.4301931,0.1163414608141998,244.09756097560975,0.19669615,0.11634144395953272
9820000,1.4301932,0.07524999775923788,247.2,0.15054354,0.07524999054148793
9830000,1.4301931,0.12414633868852766,243.46341463414635,0.19332808,0.1241463237419361
9840000,1.430116,0.03274999870918691,244.55,0.13197306,0.03274999326094985
9850000,1.4299405,0.049268291036530236,245.09756097560975,0.15253566,0.04926828731123994
9860000,1.4299406,0.04474999899975955,249.0,0.11491728,0.044249995239079
9870000,1.4299406,0.08349999869242311,248.4,0.14763133,0.08399999486282468
9880000,1.4299406,0.16238094875145526,235.92857142857142,0.24788657,0.16238092613362132
9890000,1.4299406,0.10857142720903669,241.35714285714286,0.15383948,0.10857142002454825
9900000,1.4299406,0.016249999636784196,249.0,0.11293008,0.016249998519197107
9910000,1.4299406,0.10926829133091903,240.9512195121951,0.13621968,0.10926828787821095
9920000,1.4299406,0.037249999167397616,249.0,0.14700273,0.03724999614059925
9930000,1.4299406,0.03804877963734836,241.5121951219512,0.13350648,0.038048776638943974
9940000,1.4299406,0.022999999485909937,249.0,0.10485642,0.02299999836832285
9950000,1.4299406,0.011999999731779098,249.0,0.11891897,0.011999998427927493
9960000,1.4299406,0.13874999689869583,249.0,0.18884079,0.138749988283962
9970000,1.4299406,0.0019999999552965165,249.0,0.103931114,0.0019999999552965165
9980000,1.4299406,0.13999999740294047,246.3095238095238,0.18383515,0.14341461967404295
9990000,1.4299406,0.04205128111136265,249.0,0.12583785,0.04099999712780118
10000000,1.4299406,0.1322499964851886,245.55,0.16726615,0.13224998358637094
10010000,1.4299405,0.09324999791570007,249.0,0.14664271,0.09324998557567596
10020000,1.4299405,0.15560975207424746,245.8048780487805,0.21379425,0.1556097356284537
10030000,1.4299406,0.11349999690428376,244.575,0.21046343,0.11349997790530324
10040000,1.4299405,0.1254999971948564,249.0,0.1908234,0.12549998508766294
10050000,1.4301255,0.09404761694549095,241.83333333333334,0.20143475,0.09404760687833741
10060000,1.4301617,0.022749999491497874,249.0,0.13431624,0.02275000009685755
10070000,1.4301618,0.029749999335035682,249.0,0.11415589,0.02974999789148569
10080000,1.4301618,0.14324999679811298,249.0,0.18214357,0.1432499887421727
10090000,1.4301618,0.0014999999664723873,249.0,0.109128855,0.0014999999664723873
10100000,1.4301618,0.1251219495131475,242.3170731707317,0.13271923,0.1060975531979305
10110000,1.4301618,0.021749999513849615,249.0,0.14966829,0.04124999437481165
10120000,1.4301618,0.14349999679252506,249.0,0.21358697,0.14349998403340578
10130000,1.4301617,0.16174999582581223,244.875,0.1960714,0.11299998508766293
10140000,1.4301617,0.16634146024177715,246.21951219512195,0.23013024,0.21390241620744146
10150000,1.4301618,0.04999999888241291,249.0,0.15139249,0.049999994970858094
10160000,1.4301618,0.043999999016523364,249.0,0.1521278,0.043999994499608876
10170000,1.4301618,0.2612195074467397,241.97560975609755,0.28727522,0.2612194825054669
10180000,1.4301618,0.18649999583140014,249.0,0.19571133,0.1864999819546938
10190000,1.4301617,0.08634146148475205,249.0,0.1251851,0.08849998712539672
10200000,1.4301617,0.0015384615040742434,249.0,0.10268178,0.0014999999664723873
10210000,1.4301618,0.1494999966584146,249.0,0.17312208,0.149499983061105
10220000,1.4301617,0.0549999987706542,249.0,0.12887987,0.05499999662861228
10230000,1.4301618,0.263249994115904,249.0,0.21933341,0.2627499713562429
10240000,1.4301618,0.0514999988488853,249.0,0.14610212,0.05199999306350946
10250000,1.4302938,0.14174999739043415,248.8,0.21026579,0.14174999287351966
10260000,1.4305836,0.03317073042072901,245.53658536585365,0.1638931,0.03317072642285649
10270000,1.4305837,-0.04950000001117587,244.05,0.1300337,-0.04950000001117587
10280000,1.4305837,0.06487804787551485,246.0,0.16395926,0.06487804442280676
10290000,1.4305837,0.14585365527650204,244.1219512195122,0.22461998,0.14585364319202376
10300000,1.4305837,0.06902438924625152,239.6341463414634,0.17195827,0.0690243830222909
10310000,1.4305837,0.0034999999217689036,249.0,0.11177534,0.0034999999217689036
10320000,1.4305837,0.0874999980442226,249.0,0.13432622,0.08749998789280652
10330000,1.4305837,0.008095237914295424,241.14285714285714,0.12476756,0.008095237382111094
10340000,1.4305837,0.035249999212101105,249.0,0.08784218,0.03524999711662531
10350000,1.4305837,0.0652499979827553,245.05,0.16951382,0.06524999281391501
10360000,1.4305837,0.02324999892152846,248.025,0.16205946,0.02324999114498496
10370000,1.4305837,0.19780487417266135,244.58536585365854,0.1995754,0.19780486140672754
10380000,1.4305836,-0.016500000189989806,246.6,0.12895098,-0.024000000022351742
10390000,1.4305837,0.15899999644607304,249.0,0.22842117,0.16649997774511577
10400000,1.4305837,-0.013658536825238205,246.70731707317074,0.14150831,-0.01365853809728855
10410000,1.4305837,0.17024999675340952,247.05,0.18578497,0.17024998571723698
10420000,1.4305837,0.08170731470170545,246.0487804878049,0.15663798,0.0817073032986827
10430000,1.4305837,0.1134999974630773,244.3,0.19460168,0.11299998918548226
10440000,1.4305836,0.09149999795481563,249.0,0.1309787,0.09199999598786235
10450000,1.4305837,0.1092682907857546,245.6341463414634,0.14333452,0.10926828197226292
10460000,1.4309074,0.24649999560788274,246.925,0.21512409,0.24649997148662806
10470000,1.430987,0.056249998742714524,249.0,0.15763715,0.05624999040737748
10480000,1.430987,0.20878048422859935,247.34146341463415,0.17367396,0.20878047659629728
10490000,1.430987,0.09849999779835343,249.0,0.1502592,0.09849999295547604
10500000,1.430987,0.10424999766983092,249.0,0.16793148,0.10424998644739389
10510000,1.430987,0.14099999684840442,249.0,0.1918473,0.1409999824129045
10520000,1.430987,0.18674999638460577,247.85,0.20071444,0.18674997435882687
10530000,1.4309871,0.19560975172534223,244.0731707317073,0.19961539,0.19560973228114406
10540000,1.430987,0.047499998938292265,249.0,0.11296153,0.04699999503791332
10550000,1.4309871,0.03124999930150807,249.0,0.15231323,0.031749994959682226
10560000,1.430987,0.012749999715015291,249.0,0.10534223,0.012749999202787876
10570000,1.430987,0.07243902277110553,242.7560975609756,0.16478375,0.07243901681972713
10580000,1.430987,0.0004999999888241291,249.0,0.111849524,0.0004999999888241291
10590000,1.430987,0.08899999745190143,246.35,0.13195148,0.03799999402835965
10600000,1.430987,0.06599999852478504,249.0,0.17109303,0.11699998704716563
10610000,1.430987,0.07292682818341546,244.73170731707316,0.13594152,0.07292682259548001
10620000,1.430987,0.1342499975580722,247.45,0.16389284,0.13424998568370938
10630000,1.430987,0.28585365323758705,242.53658536585365,0.30142185,0.2858536279783016
10640000,1.430987,0.204878044746271,245.58536585365854,0.1837157,0.20487802248538994
10650000,1.430987,-0.015500000771135091,245.075,0.18293718,-0.024000003468245268
10660000,1.4309833,0.0902499979827553,249.0,0.18790732,0.09874998917803168
10670000,1.4309729,0.06074999864213169,249.0,0.10789101,0.06024999413639307
10680000,1.4309729,0.13674999694339932,249.0,0.20179209,0.1372499846853316
10690000,1.4309729,0.037249999167397616,249.0,0.12526377,0.03724999921396375
10700000,1.4309729,0.0557499987538904,249.0,0.15604405,0.055749993305653334
